S.No,Market,Commodity,Min Price,Max Price,Modal Price,Date,State
4337,Ajmer(F&V),Apple,6800,7000,6900,2023-03-27,Rajasthan
4338,Ajmer(F&V),Apple,6800,7000,6900,2023-05-27,Rajasthan
4339,Ajmer(F&V),Apple,6800,7000,6900,2023-04-29,Rajasthan
4340,Ajmer(F&V),Apple,6800,7000,6900,2023-07-29,Rajasthan
4341,Ajmer(F&V),Apple,6900,7100,7000,2025-01-29,Rajasthan
4342,Ajmer(F&V),Apple,7800,8000,7900,2024-09-02,Rajasthan
4343,Ajmer(F&V),Apple,7800,8000,7900,2023-07-25,Rajasthan
4344,Ajmer(F&V),Apple,7800,8000,7900,2023-07-27,Rajasthan
4345,Ajmer(F&V),Apple,8800,9000,8900,2024-07-05,Rajasthan
4346,Ajmer(F&V),Apple,1100,1400,1200,2022-04-29,Rajasthan
4347,Ajmer(F&V),Apple,1100,1500,1300,2022-04-20,Rajasthan
4348,Ajmer(F&V),Apple,3200,8000,5000,2022-11-30,Rajasthan
4349,Ajmer(F&V),Apple,3500,5500,4500,2024-07-04,Rajasthan
4350,Ajmer(F&V),Apple,4000,5000,4500,2024-02-15,Rajasthan
4351,Ajmer(F&V),Apple,4000,7500,6000,2022-08-14,Rajasthan
4352,Ajmer(F&V),Apple,5000,8000,6500,2024-08-19,Rajasthan
4353,Ajmer(F&V),Apple,5000,9000,7500,2024-08-22,Rajasthan
4354,Ajmer(F&V),Apple,7000,9000,8000,2022-08-26,Rajasthan
4355,Ajmer(F&V),Apple,7000,10000,9000,2022-08-31,Rajasthan
4356,Ajmer(F&V),Apple,7000,12000,9000,2022-08-30,Rajasthan
4357,Ajmer(F&V),Apple,7000,14000,10000,2023-08-15,Rajasthan
4358,Ajmer(F&V),Apple,7000,16000,12000,2023-03-13,Rajasthan
4359,Ajmer(F&V),Apple,7000,16000,12000,2023-10-17,Rajasthan
4360,Ajmer(F&V),Apple,8000,14000,12000,2023-03-30,Rajasthan
4361,Ajmer(F&V),Apple,8000,18000,12000,2024-12-03,Rajasthan
4362,Ajmer(F&V),Apple,8500,10000,9000,2022-04-27,Rajasthan
4363,Ajmer(F&V),Apple,9000,14000,12000,2023-11-20,Rajasthan
4364,Ajmer(F&V),Apple,9000,15000,12000,2023-05-30,Rajasthan
4365,Ajmer(F&V),Apple,13000,16000,15000,2022-04-08,Rajasthan
4366,Ajmer(F&V),Apple,10800,11200,11000,2024-08-06,Rajasthan
4367,Ajmer(F&V),Apple,10800,11200,11000,2024-08-09,Rajasthan
4368,Ajmer(F&V),Apple,10800,11200,11000,2025-03-25,Rajasthan
4369,Ajmer(F&V),Apple,11800,12200,12000,2024-08-24,Rajasthan
4370,Ajmer(F&V),Apple,14800,15200,15000,2024-07-23,Rajasthan
4371,Ajmer(F&V),Apple,2000,5000,3500,2024-01-10,Rajasthan
4372,Ajmer(F&V),Apple,2000,5000,3500,2022-12-12,Rajasthan
4373,Ajmer(F&V),Apple,2000,5000,3500,2022-11-21,Rajasthan
4374,Ajmer(F&V),Apple,2000,5000,3500,2022-12-26,Rajasthan
4375,Ajmer(F&V),Apple,2000,5000,3500,2023-12-29,Rajasthan
4376,Ajmer(F&V),Apple,3000,5000,4000,2024-12-23,Rajasthan
4377,Ajmer(F&V),Apple,3000,5000,4000,2023-12-31,Rajasthan
4378,Ajmer(F&V),Apple,3000,6000,4500,2024-03-01,Rajasthan
4379,Ajmer(F&V),Apple,3000,6000,4500,2022-11-02,Rajasthan
4380,Ajmer(F&V),Apple,3000,6000,4500,2023-12-03,Rajasthan
4381,Ajmer(F&V),Apple,3000,6000,4500,2025-03-05,Rajasthan
4382,Ajmer(F&V),Apple,3000,6000,4500,2024-11-18,Rajasthan
4383,Ajmer(F&V),Apple,3000,6000,4500,2023-11-20,Rajasthan
4384,Ajmer(F&V),Apple,3000,6000,4500,2024-01-22,Rajasthan
4385,Ajmer(F&V),Apple,3000,6000,4500,2022-09-22,Rajasthan
4386,Ajmer(F&V),Apple,3000,6000,4500,2024-02-27,Rajasthan
4387,Ajmer(F&V),Apple,3000,6000,5000,2024-03-15,Rajasthan
4388,Ajmer(F&V),Apple,3000,7000,5000,2023-05-01,Rajasthan
4389,Ajmer(F&V),Apple,3000,7000,5000,2023-11-19,Rajasthan
4390,Ajmer(F&V),Apple,3000,7000,5000,2023-10-27,Rajasthan
4391,Ajmer(F&V),Apple,3000,7000,5000,2023-10-28,Rajasthan
4392,Ajmer(F&V),Apple,3000,8000,5500,2025-01-16,Rajasthan
4393,Ajmer(F&V),Apple,3000,9000,6000,2022-08-13,Rajasthan
4394,Ajmer(F&V),Apple,3000,10000,6500,2023-08-26,Rajasthan
4395,Ajmer(F&V),Apple,4000,8000,7000,2024-04-28,Rajasthan
4396,Ajmer(F&V),Apple,4000,10000,7000,2023-08-05,Rajasthan
4397,Ajmer(F&V),Apple,5000,5000,5000,2023-01-19,Rajasthan
4398,Ajmer(F&V),Apple,5000,6000,5500,2024-03-13,Rajasthan
4399,Ajmer(F&V),Apple,5000,8000,6500,2023-05-12,Rajasthan
4400,Ajmer(F&V),Apple,6000,6000,6000,2024-03-20,Rajasthan
4401,Ajmer(F&V),Apple,6000,6000,6000,2024-12-28,Rajasthan
4402,Ajmer(F&V),Apple,6000,8000,7000,2022-04-21,Rajasthan
4403,Ajmer(F&V),Apple,6000,9000,7500,2022-04-06,Rajasthan
4404,Ajmer(F&V),Apple,6000,9000,7500,2022-05-08,Rajasthan
4405,Ajmer(F&V),Apple,6000,9000,7500,2022-04-16,Rajasthan
4406,Ajmer(F&V),Apple,6000,10000,8000,2023-06-12,Rajasthan
4407,Ajmer(F&V),Apple,6000,10000,8000,2022-04-20,Rajasthan
4408,Ajmer(F&V),Apple,6000,12000,9000,2024-09-05,Rajasthan
4409,Ajmer(F&V),Apple,6000,12000,9000,2025-03-10,Rajasthan
4410,Ajmer(F&V),Apple,6000,12000,10000,2024-05-26,Rajasthan
4411,Ajmer(F&V),Apple,8000,8000,8000,2023-04-11,Rajasthan
4412,Ajmer(F&V),Apple,8000,8000,8000,2022-06-12,Rajasthan
4413,Ajmer(F&V),Apple,8000,8000,8000,2023-06-29,Rajasthan
4414,Ajmer(F&V),Apple,8000,12000,10000,2022-07-06,Rajasthan
4415,Ajmer(F&V),Apple,8000,12000,10000,2024-07-11,Rajasthan
4416,Ajmer(F&V),Apple,8000,12000,10000,2022-07-13,Rajasthan
4417,Ajmer(F&V),Apple,8000,12000,10000,2024-07-19,Rajasthan
4418,Ajmer(F&V),Apple,3000,7000,5000,2023-11-01,Rajasthan
4419,Ajmer(F&V),Apple,3000,7000,5000,2023-10-12,Rajasthan
4420,Ajmer(F&V),Apple,3000,7000,5000,2023-10-13,Rajasthan
4421,Ajmer(F&V),Apple,3000,7000,5000,2023-10-15,Rajasthan
4422,Ajmer(F&V),Apple,3000,7000,5000,2023-11-21,Rajasthan
4423,Ajmer(F&V),Apple,3000,7000,6000,2024-04-12,Rajasthan
4424,Ajmer(F&V),Apple,3000,7000,6000,2024-05-12,Rajasthan
4425,Ajmer(F&V),Apple,3000,7000,6000,2024-05-18,Rajasthan
4426,Ajmer(F&V),Apple,3000,7000,6000,2024-03-28,Rajasthan
4427,Ajmer(F&V),Apple,3000,9000,6000,2022-04-11,Rajasthan
4428,Ajmer(F&V),Apple,4000,6000,5500,2024-04-19,Rajasthan
4429,Ajmer(F&V),Apple,4000,7000,5500,2022-06-16,Rajasthan
4430,Ajmer(F&V),Apple,4000,8000,6000,2022-09-21,Rajasthan
4431,Ajmer(F&V),Apple,4000,8000,7000,2024-03-30,Rajasthan
4432,Ajmer(F&V),Apple,4000,10000,7000,2022-07-24,Rajasthan
4433,Ajmer(F&V),Apple,5000,7000,6000,2022-06-14,Rajasthan
4434,Ajmer(F&V),Apple,6000,6000,6000,2023-05-28,Rajasthan
4435,Ajmer(F&V),Apple,6000,8000,7000,2022-04-29,Rajasthan
4436,Ajmer(F&V),Apple,6000,10000,8000,2024-08-30,Rajasthan
4437,Ajmer(F&V),Apple,6000,12000,10000,2024-06-10,Rajasthan
4438,Ajmer(F&V),Apple,7000,7000,7000,2022-05-16,Rajasthan
4439,Ajmer(F&V),Apple,7000,7000,7000,2023-02-24,Rajasthan
4440,Ajmer(F&V),Apple,8000,8000,8000,2022-06-23,Rajasthan
4441,Ajmer(F&V),Apple,8000,12000,10000,2024-07-05,Rajasthan
4442,Ajmer(F&V),Apple,8000,12000,10000,2024-07-07,Rajasthan
4443,Ajmer(F&V),Apple,8000,12000,10000,2024-07-26,Rajasthan
4444,Ajmer(F&V),Apple,8000,15000,11500,2023-07-22,Rajasthan
4445,Ajmer(F&V),Apple,3200,8000,5000,2022-11-04,Rajasthan
4446,Ajmer(F&V),Apple,3500,7000,5500,2022-08-22,Rajasthan
4447,Ajmer(F&V),Apple,4000,7000,5500,2022-08-12,Rajasthan
4448,Ajmer(F&V),Apple,4000,8000,6000,2022-12-01,Rajasthan
4449,Ajmer(F&V),Apple,4000,11000,9000,2022-12-11,Rajasthan
4450,Ajmer(F&V),Apple,5000,10000,8000,2024-08-30,Rajasthan
4451,Ajmer(F&V),Apple,5000,13000,9000,2024-10-14,Rajasthan
4452,Ajmer(F&V),Apple,5000,17000,9000,2023-09-05,Rajasthan
4453,Ajmer(F&V),Apple,6000,11000,9000,2022-10-07,Rajasthan
4454,Ajmer(F&V),Apple,6000,14000,9000,2023-01-10,Rajasthan
4455,Ajmer(F&V),Apple,6000,14000,12000,2023-08-13,Rajasthan
4456,Ajmer(F&V),Apple,6000,18000,12000,2023-01-28,Rajasthan
4457,Ajmer(F&V),Apple,7000,12000,9000,2022-09-09,Rajasthan
4458,Ajmer(F&V),Apple,7000,14000,12000,2023-10-05,Rajasthan
4459,Ajmer(F&V),Apple,7000,14000,12000,2023-10-13,Rajasthan
4460,Ajmer(F&V),Apple,7000,15000,12000,2022-09-24,Rajasthan
4461,Ajmer(F&V),Apple,7000,16000,12000,2023-10-20,Rajasthan
4462,Ajmer(F&V),Apple,8000,10000,9000,2023-04-05,Rajasthan
4463,Ajmer(F&V),Apple,8000,16000,12000,2023-05-07,Rajasthan
4464,Ajmer(F&V),Apple,8000,16000,12000,2023-12-11,Rajasthan
4465,Ajmer(F&V),Apple,8000,16000,12000,2023-04-23,Rajasthan
4466,Ajmer(F&V),Apple,9000,13000,11000,2022-04-13,Rajasthan
4467,Ajmer(F&V),Apple,9000,15000,12000,2023-06-08,Rajasthan
4468,Ajmer(F&V),Apple,9000,16000,14000,2024-01-04,Rajasthan
4469,Ajmer(F&V),Apple,11000,14000,12500,2022-05-27,Rajasthan
4470,Ajmer(F&V),Apple,14000,18000,16000,2022-06-10,Rajasthan
4471,Ajmer(F&V),Apple,1500,7000,4250,2022-11-01,Rajasthan
4472,Ajmer(F&V),Apple,1500,15000,8250,2023-11-23,Rajasthan
4473,Ajmer(F&V),Apple,2000,8000,5000,2024-09-30,Rajasthan
4474,Ajmer(F&V),Apple,2000,15000,8500,2023-10-16,Rajasthan
4475,Ajmer(F&V),Apple,2000,16000,9000,2023-12-14,Rajasthan
4476,Ajmer(F&V),Apple,2100,15000,8500,2024-11-11,Rajasthan
4477,Ajmer(F&V),Apple,2500,9200,5850,2022-10-14,Rajasthan
4478,Ajmer(F&V),Apple,2500,9500,6000,2022-11-22,Rajasthan
4479,Ajmer(F&V),Apple,2500,15000,8500,2024-09-02,Rajasthan
4480,Ajmer(F&V),Apple,2500,15000,8500,2024-10-08,Rajasthan
4481,Ajmer(F&V),Apple,2500,15000,8500,2024-08-29,Rajasthan
4482,Ajmer(F&V),Apple,4000,10000,7000,2023-03-22,Rajasthan
4483,Ajmer(F&V),Apple,5000,11100,8050,2024-03-18,Rajasthan
4484,Ajmer(F&V),Apple,5000,15000,10000,2025-02-20,Rajasthan
4485,Ajmer(F&V),Apple,5000,20000,12500,2024-07-29,Rajasthan
4486,Ajmer(F&V),Apple,6000,10000,8000,2024-12-19,Rajasthan
4487,Ajmer(F&V),Apple,6000,15000,10500,2025-03-17,Rajasthan
4488,Ajmer(F&V),Apple,6600,16000,11300,2023-08-28,Rajasthan
4489,Ajmer(F&V),Apple,7000,10000,8500,2024-02-26,Rajasthan
4490,Ajmer(F&V),Apple,8000,8500,8250,2024-01-18,Rajasthan
4491,Ajmer(F&V),Apple,8000,8500,8250,2024-01-22,Rajasthan
4492,Ajmer(F&V),Apple,9000,15000,12000,2024-05-06,Rajasthan
4493,Ajmer(F&V),Apple,12000,20000,16000,2023-07-12,Rajasthan
4494,Ajmer(F&V),Apple,13000,18000,15500,2023-07-03,Rajasthan
4495,Ajmer(F&V),Apple,15000,20000,17500,2023-05-10,Rajasthan
4496,Ajmer(F&V),Apple,15000,20000,17500,2023-06-30,Rajasthan
4497,Ajmer(F&V),Apple,8000,14000,11000,2022-07-16,Rajasthan
4498,Ajmer(F&V),Apple,10000,10000,10000,2022-07-07,Rajasthan
4499,Ajmer(F&V),Apple,10000,10000,10000,2023-06-17,Rajasthan
4500,Ajmer(F&V),Apple,10000,10000,10000,2022-06-26,Rajasthan
4501,Ajmer(F&V),Apple,3500,4000,3800,2023-11-24,Rajasthan
4502,Ajmer(F&V),Apple,5000,6000,5500,2023-09-01,Rajasthan
4503,Ajmer(F&V),Apple,5000,6000,5500,2023-09-03,Rajasthan
4504,Ajmer(F&V),Apple,5000,6000,5500,2023-08-07,Rajasthan
4505,Ajmer(F&V),Apple,7000,8000,7500,2022-09-13,Rajasthan
4506,Ajmer(F&V),Apple,7000,8000,7500,2022-09-14,Rajasthan
4507,Ajmer(F&V),Apple,5000,9000,7000,2024-01-24,Rajasthan
4508,Ajmer(F&V),Apple,1500,6500,4000,2022-09-16,Rajasthan
4509,Ajmer(F&V),Apple,2000,5000,3500,2022-11-11,Rajasthan
4510,Ajmer(F&V),Apple,2000,6000,4000,2022-12-02,Rajasthan
4511,Ajmer(F&V),Apple,2000,6000,4000,2022-12-27,Rajasthan
4512,Ajmer(F&V),Apple,2000,6000,4000,2022-11-28,Rajasthan
4513,Ajmer(F&V),Apple,2000,7000,4500,2022-09-05,Rajasthan
4514,Ajmer(F&V),Apple,2000,8000,5000,2023-01-20,Rajasthan
4515,Ajmer(F&V),Apple,2000,8000,5000,2023-01-29,Rajasthan
4516,Ajmer(F&V),Apple,2500,7500,5000,2023-11-09,Rajasthan
4517,Ajmer(F&V),Apple,3000,7000,5000,2023-02-03,Rajasthan
4518,Ajmer(F&V),Apple,3000,7000,5000,2023-01-09,Rajasthan
4519,Ajmer(F&V),Apple,3000,7000,5000,2024-01-12,Rajasthan
4520,Ajmer(F&V),Apple,3000,7000,5000,2023-02-27,Rajasthan
4521,Ajmer(F&V),Apple,3000,7000,5000,2024-11-27,Rajasthan
4522,Ajmer(F&V),Apple,4000,8000,6000,2024-03-12,Rajasthan
4523,Ajmer(F&V),Apple,4000,8000,6000,2024-02-13,Rajasthan
4524,Ajmer(F&V),Apple,4000,8000,6000,2024-02-23,Rajasthan
4525,Ajmer(F&V),Apple,4000,8000,6000,2024-11-23,Rajasthan
4526,Ajmer(F&V),Apple,4000,8000,6000,2024-02-28,Rajasthan
4527,Ajmer(F&V),Apple,4000,8000,6000,2024-07-29,Rajasthan
4528,Ajmer(F&V),Apple,4000,8000,6000,2023-07-31,Rajasthan
4529,Ajmer(F&V),Apple,4000,9000,6500,2022-04-07,Rajasthan
4530,Ajmer(F&V),Apple,4000,9000,6500,2022-05-30,Rajasthan
4531,Ajmer(F&V),Apple,4000,10000,7000,2022-04-12,Rajasthan
4532,Ajmer(F&V),Apple,4000,10000,7000,2023-08-17,Rajasthan
4533,Ajmer(F&V),Apple,4000,12000,8000,2023-08-29,Rajasthan
4534,Ajmer(F&V),Apple,5000,9000,7000,2022-06-01,Rajasthan
4535,Ajmer(F&V),Apple,5000,9000,7000,2024-07-11,Rajasthan
4536,Ajmer(F&V),Apple,5000,9000,7000,2025-02-13,Rajasthan
4537,Ajmer(F&V),Apple,5000,9000,7000,2022-06-23,Rajasthan
4538,Ajmer(F&V),Apple,5000,10000,7500,2025-01-14,Rajasthan
4539,Ajmer(F&V),Apple,5000,10000,7500,2023-05-15,Rajasthan
4540,Ajmer(F&V),Apple,6000,10000,8000,2023-07-03,Rajasthan
4541,Ajmer(F&V),Apple,6000,10000,8000,2024-07-15,Rajasthan
4542,Ajmer(F&V),Apple,6000,10000,8000,2024-07-17,Rajasthan
4543,Ajmer(F&V),Apple,6000,10000,8000,2023-04-27,Rajasthan
4544,Ajmer(F&V),Apple,3000,9000,6000,2024-11-30,Rajasthan
4545,Ajmer(F&V),Apple,3500,7500,5500,2024-09-24,Rajasthan
4546,Ajmer(F&V),Apple,4000,8500,6250,2024-11-08,Rajasthan
4547,Ajmer(F&V),Apple,5000,7000,6000,2024-01-17,Rajasthan
4548,Ajmer(F&V),Apple,5000,8000,6500,2025-01-06,Rajasthan
4549,Ajmer(F&V),Apple,5000,9000,7000,2025-01-10,Rajasthan
4550,Ajmer(F&V),Apple,5000,9000,7000,2024-12-28,Rajasthan
4551,Ajmer(F&V),Apple,7000,9000,8000,2024-03-02,Rajasthan
4552,Ajmer(F&V),Apple,7000,11000,9000,2025-01-19,Rajasthan
4553,Ajmer(F&V),Apple,8000,10000,9000,2025-01-02,Rajasthan
4554,Ajmer(F&V),Apple,9000,11000,10000,2025-03-06,Rajasthan
4555,Ajmer(F&V),Apple,3800,13000,10000,2024-08-26,Rajasthan
4556,Ajmer(F&V),Apple,4000,7400,5700,2022-09-05,Rajasthan
4557,Ajmer(F&V),Apple,4000,8200,7500,2023-01-19,Rajasthan
4558,Ajmer(F&V),Apple,4000,8500,6800,2024-09-28,Rajasthan
4559,Ajmer(F&V),Apple,4000,15000,9000,2023-08-10,Rajasthan
4560,Ajmer(F&V),Apple,4000,15000,9500,2023-08-17,Rajasthan
4561,Ajmer(F&V),Apple,4200,9400,6800,2022-08-16,Rajasthan
4562,Ajmer(F&V),Apple,4200,12000,8100,2023-11-02,Rajasthan
4563,Ajmer(F&V),Apple,4200,12000,8100,2023-09-11,Rajasthan
4564,Ajmer(F&V),Apple,4200,12500,8350,2023-09-04,Rajasthan
4565,Ajmer(F&V),Apple,4400,8600,7200,2023-01-01,Rajasthan
4566,Ajmer(F&V),Apple,4400,10800,7600,2022-08-10,Rajasthan
4567,Ajmer(F&V),Apple,4400,19400,11900,2022-07-12,Rajasthan
4568,Ajmer(F&V),Apple,4500,8600,7000,2023-01-02,Rajasthan
4569,Ajmer(F&V),Apple,4500,12000,7800,2024-09-01,Rajasthan
4570,Ajmer(F&V),Apple,4600,12000,9000,2024-09-05,Rajasthan
4571,Ajmer(F&V),Apple,4800,8200,6800,2024-11-05,Rajasthan
4572,Ajmer(F&V),Apple,4800,12000,8400,2023-10-10,Rajasthan
4573,Ajmer(F&V),Apple,5000,8500,6800,2022-12-12,Rajasthan
4574,Ajmer(F&V),Apple,5000,8600,6800,2022-12-13,Rajasthan
4575,Ajmer(F&V),Apple,6200,8600,7200,2024-11-25,Rajasthan
4576,Ajmer(F&V),Apple,7200,13400,11500,2025-01-31,Rajasthan
4577,Ajmer(F&V),Apple,8000,12500,10000,2024-02-11,Rajasthan
4578,Ajmer(F&V),Apple,8000,14000,9800,2025-01-21,Rajasthan
4579,Ajmer(F&V),Apple,8000,14000,12500,2025-02-08,Rajasthan
4580,Ajmer(F&V),Apple,8500,13000,11000,2023-11-13,Rajasthan
4581,Ajmer(F&V),Apple,9000,12000,10500,2023-03-22,Rajasthan
4582,Ajmer(F&V),Apple,9000,12000,10500,2023-03-29,Rajasthan
4583,Ajmer(F&V),Apple,9000,13000,11000,2024-01-17,Rajasthan
4584,Ajmer(F&V),Apple,9000,14200,11300,2025-03-10,Rajasthan
4585,Ajmer(F&V),Apple,9100,14400,12200,2025-03-06,Rajasthan
4586,Ajmer(F&V),Apple,9200,13000,11100,2024-01-08,Rajasthan
4587,Ajmer(F&V),Apple,9200,14000,12000,2025-03-01,Rajasthan
4588,Ajmer(F&V),Apple,10000,18000,16000,2023-05-03,Rajasthan
4589,Ajmer(F&V),Apple,12000,17500,15000,2023-05-14,Rajasthan
4590,Ajmer(F&V),Apple,12000,17500,16000,2023-06-23,Rajasthan
4591,Ajmer(F&V),Apple,12000,18000,16000,2024-06-20,Rajasthan
4592,Ajmer(F&V),Apple,12000,19000,17000,2024-06-02,Rajasthan
4593,Ajmer(F&V),Apple,13000,17000,14000,2023-05-13,Rajasthan
4594,Ajmer(F&V),Apple,13500,20000,18000,2022-06-20,Rajasthan
4595,Ajmer(F&V),Apple,14000,20000,18000,2023-06-05,Rajasthan
4596,Ajmer(F&V),Apple,14000,22000,18500,2023-06-13,Rajasthan
4597,Ajmer(F&V),Apple,17000,22000,20000,2023-07-07,Rajasthan
4598,Ajmer(F&V),Apple,18000,24000,20000,2024-06-26,Rajasthan
4599,Ajmer(F&V),Apple,5900,6100,6000,2024-11-22,Rajasthan
4600,Ajmer(F&V),Apple,900,1100,1000,2023-06-22,Rajasthan
4601,Ajmer(F&V),Apple,3200,3400,3300,2022-12-19,Rajasthan
4602,Ajmer(F&V),Apple,3300,3500,3400,2024-10-14,Rajasthan
4603,Ajmer(F&V),Apple,3800,4000,3900,2023-11-01,Rajasthan
4604,Ajmer(F&V),Apple,3800,4000,3900,2022-11-04,Rajasthan
4605,Ajmer(F&V),Apple,3800,4000,3900,2023-09-04,Rajasthan
4606,Ajmer(F&V),Apple,3800,4000,3900,2023-12-05,Rajasthan
4607,Ajmer(F&V),Apple,3800,4000,3900,2023-09-09,Rajasthan
4608,Ajmer(F&V),Apple,3800,4000,3900,2023-08-25,Rajasthan
4609,Ajmer(F&V),Apple,4300,4500,4400,2024-10-17,Rajasthan
4610,Ajmer(F&V),Apple,1500,15000,8250,2023-11-21,Rajasthan
4611,Ajmer(F&V),Apple,2000,8000,5000,2024-09-27,Rajasthan
4612,Ajmer(F&V),Apple,2000,15000,8500,2023-10-19,Rajasthan
4613,Ajmer(F&V),Apple,2000,16000,9000,2023-12-18,Rajasthan
4614,Ajmer(F&V),Apple,2500,9200,5850,2022-12-01,Rajasthan
4615,Ajmer(F&V),Apple,3000,8000,5500,2024-02-12,Rajasthan
4616,Ajmer(F&V),Apple,3000,8500,5750,2022-09-20,Rajasthan
4617,Ajmer(F&V),Apple,3000,10000,6500,2024-03-06,Rajasthan
4618,Ajmer(F&V),Apple,4000,9000,6500,2023-01-06,Rajasthan
4619,Ajmer(F&V),Apple,4500,15000,9750,2025-03-25,Rajasthan
4620,Ajmer(F&V),Apple,5000,10000,7500,2024-11-28,Rajasthan
4621,Ajmer(F&V),Apple,5000,15000,10000,2024-11-20,Rajasthan
4622,Ajmer(F&V),Apple,5000,15000,10000,2025-01-22,Rajasthan
4623,Ajmer(F&V),Apple,5000,15000,10000,2025-03-28,Rajasthan
4624,Ajmer(F&V),Apple,5000,20000,12500,2024-08-06,Rajasthan
4625,Ajmer(F&V),Apple,5000,20000,12500,2024-08-08,Rajasthan
4626,Ajmer(F&V),Apple,6000,7000,6500,2024-07-03,Rajasthan
4627,Ajmer(F&V),Apple,6000,10000,8000,2024-07-08,Rajasthan
4628,Ajmer(F&V),Apple,6000,10000,8000,2024-06-13,Rajasthan
4629,Ajmer(F&V),Apple,6000,15000,10500,2024-07-10,Rajasthan
4630,Ajmer(F&V),Apple,6000,17000,11500,2023-09-04,Rajasthan
4631,Ajmer(F&V),Apple,7000,7500,7250,2024-02-19,Rajasthan
4632,Ajmer(F&V),Apple,7000,12000,9500,2024-04-30,Rajasthan
4633,Ajmer(F&V),Apple,15000,18000,16500,2023-08-23,Rajasthan
4634,Ajmer(F&V),Apple,1200,1500,1300,2023-10-19,Rajasthan
4635,Ajmer(F&V),Apple,7000,8000,7500,2022-08-02,Rajasthan
4636,Ajmer(F&V),Apple,1500,6000,4500,2022-09-07,Rajasthan
4637,Ajmer(F&V),Apple,1500,4500,3000,2022-10-21,Rajasthan
4638,Ajmer(F&V),Apple,2000,6000,4000,2022-09-20,Rajasthan
4639,Ajmer(F&V),Apple,2500,7500,5000,2024-09-24,Rajasthan
4640,Ajmer(F&V),Apple,3000,6000,4500,2022-10-26,Rajasthan
4641,Ajmer(F&V),Apple,3000,7000,5000,2023-11-14,Rajasthan
4642,Ajmer(F&V),Apple,3000,7000,5000,2024-02-19,Rajasthan
4643,Ajmer(F&V),Apple,3000,7000,5000,2023-01-19,Rajasthan
4644,Ajmer(F&V),Apple,3000,8000,5500,2024-09-27,Rajasthan
4645,Ajmer(F&V),Apple,4000,8000,6000,2024-08-01,Rajasthan
4646,Ajmer(F&V),Apple,4000,8000,6000,2024-03-05,Rajasthan
4647,Ajmer(F&V),Apple,4000,8000,6000,2024-11-11,Rajasthan
4648,Ajmer(F&V),Apple,4000,8000,6000,2023-10-12,Rajasthan
4649,Ajmer(F&V),Apple,4000,8000,6000,2023-10-13,Rajasthan
4650,Ajmer(F&V),Apple,4000,8000,6000,2024-11-15,Rajasthan
4651,Ajmer(F&V),Apple,4000,8000,6000,2023-11-16,Rajasthan
4652,Ajmer(F&V),Apple,4000,8000,6000,2023-10-20,Rajasthan
4653,Ajmer(F&V),Apple,4000,8000,6000,2024-03-22,Rajasthan
4654,Ajmer(F&V),Apple,4000,8000,6000,2022-07-27,Rajasthan
4655,Ajmer(F&V),Apple,4000,8000,6000,2023-10-28,Rajasthan
4656,Ajmer(F&V),Apple,4000,8000,6000,2024-07-31,Rajasthan
4657,Ajmer(F&V),Apple,4000,9000,7000,2024-03-14,Rajasthan
4658,Ajmer(F&V),Apple,4000,10000,7000,2023-09-02,Rajasthan
4659,Ajmer(F&V),Apple,4000,10000,7000,2023-10-07,Rajasthan
4660,Ajmer(F&V),Apple,4000,10000,7000,2023-08-11,Rajasthan
4661,Ajmer(F&V),Apple,4000,10000,7000,2024-05-14,Rajasthan
4662,Ajmer(F&V),Apple,4000,10000,7000,2023-03-16,Rajasthan
4663,Ajmer(F&V),Apple,9000,11000,10000,2025-03-26,Rajasthan
4664,Ajmer(F&V),Apple,3300,3700,3500,2024-04-17,Rajasthan
4665,Ajmer(F&V),Apple,4000,5000,4500,2022-08-22,Rajasthan
4666,Ajmer(F&V),Apple,4300,4700,4500,2024-06-01,Rajasthan
4667,Ajmer(F&V),Apple,4300,4700,4500,2024-10-17,Rajasthan
4668,Ajmer(F&V),Apple,4400,4800,4600,2023-12-11,Rajasthan
4669,Ajmer(F&V),Apple,4600,5000,4800,2023-11-07,Rajasthan
4670,Ajmer(F&V),Apple,4600,5000,4800,2024-05-20,Rajasthan
4671,Ajmer(F&V),Apple,4700,5400,5000,2022-04-11,Rajasthan
4672,Ajmer(F&V),Apple,4800,5200,5000,2023-10-23,Rajasthan
4673,Ajmer(F&V),Apple,4800,5500,5200,2022-05-18,Rajasthan
4674,Ajmer(F&V),Apple,4900,5300,5100,2023-09-05,Rajasthan
4675,Ajmer(F&V),Apple,4900,5300,5100,2023-12-08,Rajasthan
4676,Ajmer(F&V),Apple,4900,5300,5100,2024-10-24,Rajasthan
4677,Ajmer(F&V),Apple,5800,6200,6000,2024-03-02,Rajasthan
4678,Ajmer(F&V),Apple,5800,6200,6000,2023-08-24,Rajasthan
4679,Ajmer(F&V),Apple,7300,7700,7500,2025-01-06,Rajasthan
4680,Ajmer(F&V),Apple,8800,9200,9000,2025-02-05,Rajasthan
4681,Ajmer(F&V),Apple,9300,9700,9500,2024-08-15,Rajasthan
4682,Ajmer(F&V),Apple,9800,10200,10000,2024-08-31,Rajasthan
4683,Ajmer(F&V),Apple,10800,11200,11000,2024-08-05,Rajasthan
4684,Ajmer(F&V),Apple,11800,12200,12000,2024-08-22,Rajasthan
4685,Ajmer(F&V),Apple,13000,15000,14000,2022-06-24,Rajasthan
